UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2011,5,1,"The lost road and other writings : language and legend before ""The lord of the rings"" / J.R.R. Tolkien ; edited by Christopher Tolkien.",,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Middle Earth Imaginary place Literary collections, Fantasy literature English","Houghton Mifflin,",1987.
Physical,Horizon,BOOK,2011,5,1,The lord of the rings : the two towers : visual companion / Jude Fisher.,,"Fisher, Jude","Tolkien J R R John Ronald Reuel 1892 1973 Two towers Handbooks manuals etc, Lord of the rings the two towers Motion picture, Middle Earth Imaginary place Handbooks manuals etc","Houghton Mifflin,",c2002.
Physical,Horizon,BOOK,2011,6,9,The lord of the rings / J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",[2004]
Physical,Horizon,BOOK,2011,6,3,two towers being the second part of The lord of the rings,,,"Fantasy fiction, Adventure fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,BOOK,2011,6,1,Lord of the rings and philosophy one book to rule them all,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place, Philosophy in literature, Fantasy fiction English History and criticism, Tolkien J R R John Ronald Reuel 1892 1973 Philosophy",,
Physical,Horizon,VIDEODISC,2011,6,52,"Lord of the rings. The fellowship of the ring [videorecording] / New Line Cinema presents a WingNut Films production ; producers, Barrie M. Osborne ... [and others] ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2002]
Physical,Horizon,BOOK,2011,6,3,The return of the king : being the third part of The lord of the rings / by J.R.R. Tolkien ; illustrated by Alan Lee.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",2002.
Digital,OverDrive,EBOOK,2011,6,1,"The Return of the King: Lord of the Rings Series, Book 3",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,VIDEODISC,2011,6,1,J R R Tolkiens the lord of the rings,,,"Fantasy films, Magicians Drama, Video recordings for the hearing impaired, Middle Earth Imaginary place Drama, Baggins Frodo Fictitious character Drama, Animated films, Feature films, Wizards Drama",,
Physical,Horizon,SOUNDDISC,2011,6,5,"The lord of the rings, the return of the king [sound recording] : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",p2003.
Physical,Horizon,SOUNDDISC,2011,6,8,lord of the rings radio dramatization,,,"Fantasy fiction English, Radio plays English, Middle Earth Imaginary place Drama, Baggins Frodo Fictitious character Drama",,
Physical,Horizon,BOOK,2011,6,2,Harry Potter Narnia and The lord of the rings,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place, Christianity and literature, Potter Harry Fictitious character, Children Books and reading, Narnia Imaginary place, Childrens stories English History and criticism, Rowling J K Characters Harry Potter, Magic in literature, Fantasy fiction English History and criticism, Lewis C S Clive Staples 1898 1963 Chronicles of Narnia",,
Physical,Horizon,BOOK,2011,6,1,Lord of the Rings the making of the movie trilogy,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Lord of the rings the two towers Motion picture, Theatrical makeup, Costume, Cinematography Special effects, Lord of the rings the fellowship of the ring Motion picture",,
Digital,OverDrive,AUDIOBOOK,2011,6,3,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged) (Unabridged)",,J. R. R. Tolkien,"Drama, Fantasy, Fiction",Random House Group Limited,2009
Physical,Horizon,SOUNDDISC,2011,6,4,The return of the king [sound recording] : [book three of the Lord of the Rings] : and the annals of the kings and rulers : [an appendix to the Lord of the Rings / by J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Recorded Books,",p1990.
Physical,Horizon,SOUNDDISC,2011,6,8,"The lord of the rings, the fellowship of the ring [sound recording] : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard","Motion picture music, Orchestral music","Reprise,",p2001.
Digital,OverDrive,AUDIOBOOK,2011,6,1,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,VIDEODISC,2011,6,3,"The lord of the rings [videorecording] : the fellowship of the ring : National Geographic beyond the movie / produced by Arden Entertainment [for National Geographic Television] ; writer, producer, Kathleen Phelan.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring, Lord of the rings the fellowship of the ring Motion picture, Middle Earth Imaginary place, Video recordings for the hearing impaired","Warner Brothers Home Video,",c2002.
Physical,Horizon,BOOK,2011,6,1,"The lord of the rings, the return of the king : visual companion / Jude Fisher.",,"Fisher, Jude","Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place","Houghton Mifflin,",2003.
Digital,OverDrive,EBOOK,2011,6,1,"The Two Towers: Lord of the Rings Series, Book 2",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,SOUNDDISC,2011,6,4,"The lord of the rings, the two towers [sound recording] : original motion picture soundtrack / music composed, orchestrated, and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",p2002.
Digital,OverDrive,EBOOK,2011,6,3,The Lord of the Rings,,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2011,6,1,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,VIDEODISC,2011,6,12,"The lord of the rings [videorecording] : the two towers / New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay writers, Fran Walsh ... [and others] ; director, Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2003]
Physical,Horizon,BOOK,2011,6,1,The Lord of the Rings : the art of The return of the king / Gary Russell.,,"Russell, Gary","Lord of the rings the return of the king Motion picture, Tolkein J R R John Ronald Rueul 1892 1973 Return of the king, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion picutres Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",c2004.
Digital,OverDrive,AUDIOBOOK,2011,6,2,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,BOOK,2011,6,3,fellowship of the ring being the first part of The lord of the rings,,,"Fantasy fiction, Large type books, Adventure fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,VIDEODISC,2011,6,4,"The lord of the rings [videorecording] : The return of the king / National Geographic Television ; producer, Helen Fitzwilliam ; written by Helen Fitzwilliam, John Bredar, Rachel Allen.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place, Documentary television programs, Video recordings for the hearing impaired","Warner Brothers Home Video,",c2003.
Physical,Horizon,VIDEODISC,2011,6,23,The lord of the rings [videorecording] / United Artists ; Fantasy Films ; screenplay by Chris Conkling and Peter S. Beagle ; produced by Saul Zaentz ; directed by Ralph Bakshi.,,,"Baggins Frodo Fictitious character Juvenile fiction, Middle Earth Imaginary place Juvenile fiction, Animated films, Feature films, Video recordings for the hearing impaired","Warner Home Video,",2010.
Physical,Horizon,BOOK,2011,6,4,fellowship of the ring being the first part of The lord of the rings,,,,,
Physical,Horizon,VIDEODISC,2011,6,51,"Lord of the rings. Return of the king [videorecording] / producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment ; Distributed by Warner Home Video,","[2004], c2003."
Digital,OverDrive,AUDIOBOOK,2011,6,1,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,VIDEODISC,2011,6,1,J R R Tolkien master of the rings the definitive guide to the world of the Rings,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place",,
Physical,Horizon,BOOK,2011,6,2,fellowship of the ring being the first part of The lord of the rings,,,"Fantasy fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,BOOK,2011,7,1,The Lord of the Rings : the art of The two towers / Gary Russell.,,"Russell, Gary","Tolkien J R R John Ronald Reuel 1892 1973 Two towers, Lord of the rings the two towers Motion picture, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion pictures Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",c2003.
Physical,Horizon,BOOK,2011,7,4,two towers being the second part of The lord of the rings,,,"Fantasy fiction, Adventure fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Digital,OverDrive,AUDIOBOOK,2011,7,1,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,BOOK,2011,7,1,The return of the shadow / J.R.R. Tolkien ; [edited by] Christopher Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Criticism Textual, Fantasy fiction English History and criticism, Middle Earth Imaginary place","Houghton Mifflin,",1988.
Physical,Horizon,BOOK,2011,7,1,The war of the ring / J.R.R. Tolkien ; [edited by] Christopher Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Criticism Textual, Fantasy fiction English History and criticism, Middle Earth Imaginary place","Houghton Mifflin,",1990.
Physical,Horizon,BOOK,2011,7,1,"Hobbits, elves, and wizards : exploring the wonders and worlds of J.R.R. Tolkien's The Lord of the rings / Michael N. Stanton.",,"Stanton, Michael N.","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Fantasy fiction English History and criticism, Middle Earth Imaginary place","Palgrave for St. Martin's Press,",2001.
Digital,OverDrive,AUDIOBOOK,2011,7,1,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,BOOK,2011,7,1,Lord of the Rings the making of the movie trilogy,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Lord of the rings the two towers Motion picture, Theatrical makeup, Costume, Cinematography Special effects, Lord of the rings the fellowship of the ring Motion picture",,
Physical,Horizon,BOOK,2011,7,1,"Sauron defeated : the end of the third age (the history of the Lord of the rings, part four). The Notion Club papers, and, The drowning of Anadûnê / J.R.R. Tolkien ; edited by Christopher Tolkien.",,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Criticism Textual, Fantasy fiction English Criticism Textual, Middle Earth Imaginary place","Houghton Mifflin,",1992.
Physical,Horizon,BOOK,2011,7,1,lord of the rings the fellowship of the ring visual companion,,,"Fantasy fiction English Handbooks manuals etc, Middle Earth Imaginary place Handbooks manuals etc, Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring Handbooks manuals etc",,
Physical,Horizon,BOOK,2011,7,1,Harry Potter Narnia and The lord of the rings,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place, Christianity and literature, Potter Harry Fictitious character, Children Books and reading, Narnia Imaginary place, Childrens stories English History and criticism, Rowling J K Characters Harry Potter, Magic in literature, Fantasy fiction English History and criticism, Lewis C S Clive Staples 1898 1963 Chronicles of Narnia",,
Digital,OverDrive,EBOOK,2011,7,1,"The Return of the King: Lord of the Rings Series, Book 3",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,BOOK,2011,7,2,"The lord of the rings, the return of the king : visual companion / Jude Fisher.",,"Fisher, Jude","Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place","Houghton Mifflin,",2003.
Physical,Horizon,SOUNDDISC,2011,7,5,lord of the rings radio dramatization,,,"Fantasy fiction English, Radio plays English, Middle Earth Imaginary place Drama, Baggins Frodo Fictitious character Drama",,
Physical,Horizon,VIDEODISC,2011,7,2,"The lord of the rings [videorecording] : The return of the king / National Geographic Television ; producer, Helen Fitzwilliam ; written by Helen Fitzwilliam, John Bredar, Rachel Allen.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place, Documentary television programs, Video recordings for the hearing impaired","Warner Brothers Home Video,",c2003.
Physical,Horizon,BOOK,2011,7,11,The lord of the rings / J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",[2004]
Physical,Horizon,VIDEODISC,2011,7,15,"The lord of the rings [videorecording] : the two towers / New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay writers, Fran Walsh ... [and others] ; director, Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2003]
Physical,Horizon,VIDEODISC,2011,7,2,J R R Tolkiens the lord of the rings,,,"Fantasy films, Magicians Drama, Video recordings for the hearing impaired, Middle Earth Imaginary place Drama, Baggins Frodo Fictitious character Drama, Animated films, Feature films, Wizards Drama",,
Physical,Horizon,VIDEODISC,2011,7,1,Ringers lord of the fans,,,"Middle Earth Imaginary place, Science fiction fans, Video recordings for the hearing impaired, Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Appreciation",,
Physical,Horizon,BOOK,2011,7,4,The return of the king : being the third part of The lord of the rings / by J.R.R. Tolkien ; illustrated by Alan Lee.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",2002.
Digital,OverDrive,EBOOK,2011,7,2,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,BOOK,2011,7,1,Lord of the rings weapons and warfare,,,"Lord of the rings the two towers Motion picture, Lord of the rings the fellowship of the ring Motion picture, Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place Handbooks manuals etc, Tolkien J R R John Ronald Reuel 1892 1973 Lord of the Rings Handbooks manuals etc, Fantasy fiction Handbooks manuals etc",,
Physical,Horizon,BOOK,2011,7,2,fellowship of the ring being the first part of The lord of the rings,,,"Fantasy fiction, Large type books, Adventure fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,VIDEODISC,2011,7,42,"Lord of the rings. Return of the king [videorecording] / producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment ; Distributed by Warner Home Video,","[2004], c2003."
Digital,OverDrive,AUDIOBOOK,2011,7,1,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,SOUNDDISC,2011,7,5,"The lord of the rings, the fellowship of the ring [sound recording] : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard","Motion picture music, Orchestral music","Reprise,",p2001.
Physical,Horizon,BOOK,2011,7,1,magical worlds of the Lord of the Rings the amazing myths legends and facts behind the masterpiece,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place, Baggins Frodo Fictitious character, Fantasy films History and criticism, Fantasy fiction English History and criticism, Tolkien J R R John Ronald Reuel 1892 1973 Film adaptations",,
Physical,Horizon,SOUNDDISC,2011,7,3,"The lord of the rings, the return of the king [sound recording] : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",p2003.
Physical,Horizon,SOUNDDISC,2011,7,3,The return of the king [sound recording] : [book three of the Lord of the Rings] : and the annals of the kings and rulers : [an appendix to the Lord of the Rings / by J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Recorded Books,",p1990.
Digital,OverDrive,EBOOK,2011,7,2,The Lord of the Rings,,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,BOOK,2011,7,3,fellowship of the ring being the first part of The lord of the rings,,,"Fantasy fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,VIDEODISC,2011,7,3,J R R Tolkien master of the rings the definitive guide to the world of the Rings,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place",,
Physical,Horizon,SOUNDDISC,2011,7,2,"The lord of the rings, the two towers [sound recording] : original motion picture soundtrack / music composed, orchestrated, and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",p2002.
Physical,Horizon,VIDEODISC,2011,7,40,"Lord of the rings. The fellowship of the ring [videorecording] / New Line Cinema presents a WingNut Films production ; producers, Barrie M. Osborne ... [and others] ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2002]
Digital,OverDrive,AUDIOBOOK,2011,7,1,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged) (Unabridged)",,J. R. R. Tolkien,"Drama, Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2011,7,3,"The Two Towers: Lord of the Rings Series, Book 2",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,BOOK,2011,7,1,return of the king being the third part of The Lord of the rings,,,"Fantasy fiction English, Middle Earth Imaginary place Fiction",,
Physical,Horizon,BOOK,2011,7,1,There and back again : an actor's tale / Sean Astin with Joe Layden.,,"Astin, Sean","Astin Sean, Lord of the rings the fellowship of the ring Motion picture, Lord of the rings the two towers Motion picture, Lord of the rings the return of the king Motion picture, Motion picture actors and actresses United States Biography","St. Martin's Press,",2004.
Physical,Horizon,VIDEODISC,2011,7,25,The lord of the rings [videorecording] / United Artists ; Fantasy Films ; screenplay by Chris Conkling and Peter S. Beagle ; produced by Saul Zaentz ; directed by Ralph Bakshi.,,,"Baggins Frodo Fictitious character Juvenile fiction, Middle Earth Imaginary place Juvenile fiction, Animated films, Feature films, Video recordings for the hearing impaired","Warner Home Video,",2010.
Physical,Horizon,BOOK,2011,7,3,fellowship of the ring being the first part of The lord of the rings,,,,,
Digital,OverDrive,EBOOK,2011,7,1,CliffsNotes on Tolkien;s The Lord of the Rings & The Hobbit,,Gene B. Hardy,"Literary Criticism, Nonfiction, Study Aids & Workbooks","John Wiley & Sons, Inc.",2010
Physical,Horizon,SOUNDDISC,2011,8,3,"The lord of the rings, the two towers [sound recording] : original motion picture soundtrack / music composed, orchestrated, and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",p2002.
Physical,Horizon,VIDEODISC,2011,8,3,Ringers lord of the fans,,,"Middle Earth Imaginary place, Science fiction fans, Video recordings for the hearing impaired, Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Appreciation",,
Physical,Horizon,VIDEODISC,2011,8,13,"The lord of the rings [videorecording] : the two towers / New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay writers, Fran Walsh ... [and others] ; director, Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2003]
Physical,Horizon,BOOK,2011,8,1,fellowship of the ring being the first part of The lord of the rings,,,,,
Physical,Horizon,BOOK,2011,8,1,The return of the shadow / J.R.R. Tolkien ; [edited by] Christopher Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Criticism Textual, Fantasy fiction English History and criticism, Middle Earth Imaginary place","Houghton Mifflin,",1988.
Digital,OverDrive,AUDIOBOOK,2011,8,2,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,VIDEODISC,2011,8,2,"The lord of the rings [videorecording] : the fellowship of the ring : National Geographic beyond the movie / produced by Arden Entertainment [for National Geographic Television] ; writer, producer, Kathleen Phelan.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring, Lord of the rings the fellowship of the ring Motion picture, Middle Earth Imaginary place, Video recordings for the hearing impaired","Warner Brothers Home Video,",c2002.
Physical,Horizon,BOOK,2011,8,2,The lord of the rings : the two towers : visual companion / Jude Fisher.,,"Fisher, Jude","Tolkien J R R John Ronald Reuel 1892 1973 Two towers Handbooks manuals etc, Lord of the rings the two towers Motion picture, Middle Earth Imaginary place Handbooks manuals etc","Houghton Mifflin,",c2002.
Physical,Horizon,SOUNDDISC,2011,8,3,"The lord of the rings, the return of the king [sound recording] : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",p2003.
Digital,OverDrive,EBOOK,2011,8,1,CliffsNotes on Tolkien;s The Lord of the Rings & The Hobbit,,Gene B. Hardy,"Literary Criticism, Nonfiction, Study Aids & Workbooks","John Wiley & Sons, Inc.",2010
Physical,Horizon,BOOK,2011,8,1,Harry Potter Narnia and The lord of the rings,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place, Christianity and literature, Potter Harry Fictitious character, Children Books and reading, Narnia Imaginary place, Childrens stories English History and criticism, Rowling J K Characters Harry Potter, Magic in literature, Fantasy fiction English History and criticism, Lewis C S Clive Staples 1898 1963 Chronicles of Narnia",,
Physical,Horizon,BOOK,2011,8,2,two towers being the second part of The lord of the rings,,,"Fantasy fiction, Large type books, Adventure fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,VIDEODISC,2011,8,3,"The lord of the rings [videorecording] : The return of the king / National Geographic Television ; producer, Helen Fitzwilliam ; written by Helen Fitzwilliam, John Bredar, Rachel Allen.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place, Documentary television programs, Video recordings for the hearing impaired","Warner Brothers Home Video,",c2003.
Digital,OverDrive,EBOOK,2011,8,2,The Lord of the Rings,,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,BOOK,2011,8,1,fellowship of the ring being the first part of The lord of the rings,,,"Fantasy fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,VIDEODISC,2011,8,25,The lord of the rings [videorecording] / United Artists ; Fantasy Films ; screenplay by Chris Conkling and Peter S. Beagle ; produced by Saul Zaentz ; directed by Ralph Bakshi.,,,"Baggins Frodo Fictitious character Juvenile fiction, Middle Earth Imaginary place Juvenile fiction, Animated films, Feature films, Video recordings for the hearing impaired","Warner Home Video,",2010.
Physical,Horizon,BOOK,2011,8,1,two towers being the second part of The lord of the rings,,,"Fantasy fiction, Adventure fiction, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,BOOK,2011,8,1,The Lord of the Rings : the art of The two towers / Gary Russell.,,"Russell, Gary","Tolkien J R R John Ronald Reuel 1892 1973 Two towers, Lord of the rings the two towers Motion picture, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion pictures Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",c2003.
Physical,Horizon,BOOK,2011,8,1,complete guide to Middle earth from the Hobbit through the Lord of the rings and beyond,,,"Middle Earth Imaginary place Dictionaries, Fantasy fiction English Dictionaries, Tolkien J R R John Ronald Reuel 1892 1973 Characters Dictionaries",,
Digital,OverDrive,AUDIOBOOK,2011,8,1,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged) (Unabridged)",,J. R. R. Tolkien,"Drama, Fantasy, Fiction",Random House Group Limited,2009
Physical,Horizon,BOOK,2011,8,1,Lord of the rings and philosophy one book to rule them all,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place, Philosophy in literature, Fantasy fiction English History and criticism, Tolkien J R R John Ronald Reuel 1892 1973 Philosophy",,
Physical,Horizon,BOOK,2011,8,1,lord of the rings the fellowship of the ring visual companion,,,"Fantasy fiction English Handbooks manuals etc, Middle Earth Imaginary place Handbooks manuals etc, Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring Handbooks manuals etc",,
Physical,Horizon,BOOK,2011,8,1,lord of the rings The fellowship of the ring insiders guide,,,"Fantasy fiction English Handbooks manuals etc, Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Handbooks manuals etc, Middle Earth Imaginary place Handbooks manuals etc",,
Digital,OverDrive,EBOOK,2011,8,3,"The Two Towers: Lord of the Rings Series, Book 2",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,BOOK,2011,8,3,The return of the king : being the third part of The lord of the rings / by J.R.R. Tolkien ; illustrated by Alan Lee.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",2002.
Digital,OverDrive,EBOOK,2011,8,2,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Physical,Horizon,VIDEODISC,2011,8,39,"Lord of the rings. The fellowship of the ring [videorecording] / New Line Cinema presents a WingNut Films production ; producers, Barrie M. Osborne ... [and others] ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2002]
